ingredient,coproduct,gross_energy_product,gross_energy_coproduct,unit,reference,notes
soy protein concentrate,soybean meal,19.9,19.7,MJ/kg DM,SPC - https://www.feedtables.com/content/soybean-protein-concentrate-protein-50-60,NA
soy protein concentrate,soy protein isolate,19.9,20.5,MJ/kg DM,"SPI - https://www.sciencedirect.com/science/article/pii/S0377840122000979 GE 21.5 MJ kg (as is). Moisture content = 4.8% https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4711478/#:~:text=Materials,and%203.35%20%25%20%C2%B1%200.01%20ash.",took published energy levels for the GE of SPI and adjusted for moisture content
soy protein concentrate,soy oil,19.9,39.6,MJ/kg DM,SO - https://www.sciencedirect.com/science/article/pii/S0032579119450542 - 39.6 is the gross energy content,NA
soy protein concentrate,lecithin,19.9,32.7,MJ/kg DM,SL - https://www.sciencedirect.com/science/article/pii/S0032579119457659#tbl3 - Moisture - https://pubs.acs.org/doi/abs/10.1021/ac60022a022,published figure of 7952 kcal/kg =  33.3MJ/kg (assuming this is as fed) - moisture = 0.865% from reference thus adjusted by 99.1%
soybean meal,soybean meal,19.7,19.9,MJ/kg DM,SBM - https://www.feedipedia.org/node/674,NA
soybean meal,soy protein isolate,19.7,20.5,MJ/kg DM,"SPI - https://www.sciencedirect.com/science/article/pii/S0377840122000979 GE 21.5 MJ kg (as is). Moisture content = 4.8% https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4711478/#:~:text=Materials,and%203.35%20%25%20%C2%B1%200.01%20ash.",took published energy levels for the GE of SPI and adjusted for moisture content
soybean meal,soy oil,19.7,39.6,MJ/kg DM,SO - https://www.sciencedirect.com/science/article/pii/S0032579119450542 - 39.6 is the gross energy content,NA
soybean meal,lecithin,19.7,32.7,MJ/kg DM,SL - https://www.sciencedirect.com/science/article/pii/S0032579119457659#tbl3 - Moisture - https://pubs.acs.org/doi/abs/10.1021/ac60022a022,published figure of 7952 kcal/kg =  33.3MJ/kg (assuming this is as fed) - moisture = 0.865% from reference thus adjusted by 99.1%
wheat gluten,wheat starch,21.4,17.6,MJ/kg DM,WG-  https://www.feedtables.com/content/wheat-gluten- Starch content assumed to be low starch as Atlantic salmon are not known to be easily able to hydrolyse starch https://aquaticbiosystems.biomedcentral.com/articles/10.1186/2046-9063-9-21 | WS - https://www.feedipedia.org/node/14600,NA
wheat,wheat,18.2,18.2,MJ/kg DM,https://www.feedipedia.org/node/223,Assuming processed wheat grain
corn gluten meal,corn starch,23.1,17.4,MJ/kg DM,CGM - https://www.feedipedia.org/node/715; CS - 4162 kcal/ kg DM https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7858148/,NA
corn gluten meal,maize germ oil meal,23.1,19.5,MJ/kg DM,MGM - https://www.feedipedia.org/node/716,NA
corn gluten meal,corn gluten feed,23.1,18.8,MJ/kg DM,CGF - https://www.feedipedia.org/node/714,NA
corn gluten meal,maize steep liquor,23.1,15.9,MJ/kg DM,MSL - 3.79 kcal/g https://link.springer.com/article/10.1007/s10499-010-9336-5,NA
corn starch,corn gluten meal,17.4,23.1,MJ/kg DM,CGM - https://www.feedipedia.org/node/715; CS - 4162 kcal/ kg DM https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7858148/,NA
corn starch,maize germ oil meal,17.4,19.5,MJ/kg DM,MGM - https://www.feedipedia.org/node/716,NA
corn starch,corn gluten feed,17.4,18.8,MJ/kg DM,CGF - https://www.feedipedia.org/node/714,NA
corn starch,maize steep liquor,17.4,15.9,MJ/kg DM,MSL - 3.79 kcal/g https://link.springer.com/article/10.1007/s10499-010-9336-5,NA
pea protein concentrate,pea starch,22.7,15.1,MJ/kg DM,"PPC - https://www.feedtables.com/content/pea-protein-concentrate; PS - published value of 3.95 Mcal per kg, as fed. 8.04% Moisture content https://academic.oup.com/jas/article/88/2/660/4740610","395kcal = 16.5 MJ, adjusted by 91.6% moisture content"
pea protein concentrate,pea pulp,22.7,17.8,MJ/kg DM,PP - https://www.cabdirect.org/cabdirect/FullTextPDF/2019/20193154981.pdf,NA
pea protein concentrate,pea solubles,22.7,17.9,MJ/kg DM,PSol - https://www.cabdirect.org/cabdirect/FullTextPDF/2019/20193154981.pdf,NA
pea starch,pea protein concentrate,15.1,22.7,MJ/kg DM,"PPC - https://www.feedtables.com/content/pea-protein-concentrate; PS - published value of 3.95 Mcal per kg, as fed. 8.04% Moisture content https://academic.oup.com/jas/article/88/2/660/4740610",NA
pea starch,pea pulp,15.1,17.8,MJ/kg DM,PSol - https://www.cabdirect.org/cabdirect/FullTextPDF/2019/20193154981.pdf,NA
pea starch,pea solubles,15.1,17.9,MJ/kg DM,"PPC - https://www.feedtables.com/content/pea-protein-concentrate; PS - published value of 3.95 Mcal per kg, as fed. 8.04% Moisture content https://academic.oup.com/jas/article/88/2/660/4740610",NA
sunflower meal,sunflower oil,19.4,39.3,MJ/kg DM,SM - https://www.feedipedia.org/node/732; SuO - https://www.feedtables.com/content/table-feed-profile?feed_pr_id=12394,NA
linseed oil,linseed meal,39,20.7,MJ/kg DM,LO - https://cdnsciencepub.com/doi/10.1139/cjas-2017-0195; LM - https://www.feedipedia.org/node/735,Published value of 9324 kcal/kg DM
guar meal,guar gum,20.5,20.5,MJ/kg DM,https://www.feedipedia.org/node/311,NA
faba beans,faba beans,18.7,18.7,MJ/kg DM,https://www.feedipedia.org/node/4926,NA
canola oil,canola meal,39.3,19.3,MJ/kg DM,CO - https://www.feedtables.com/content/table-feed-profile?feed_pr_id=12483; CM - https://www.feedipedia.org/node/52,NA
fishmeal,fish oil,21.9,39,MJ/kg DM,https://www.feedipedia.org/node/205,NA
fish oil,fishmeal,39,21.9,MJ/kg DM,https://www.feedipedia.org/node/205,NA
